rank,track_artist,peak,prev,streak,streams,track_name,artist_name
86,"白日
King Gnu",2,87.0,78,571256,白日,King Gnu
87,"Tokimeki
Vaundy",51,74.0,9,568739,Tokimeki,Vaundy
88,"HANABI
Mr.Children",1,94.0,37,568615,HANABI,Mr.Children
89,"SPECIALZ
King Gnu",1,91.0,29,567828,SPECIALZ,King Gnu
90,"新宝島
sakanaction",4,92.0,53,567353,新宝島,sakanaction
91,"Pretender
OFFICIAL HIGE DANDISM",1,84.0,358,565838,Pretender,OFFICIAL HIGE DANDISM
92,"茜
Yorushika",56,68.0,3,562628,茜,Yorushika
93,"me me she
RADWIMPS",54,78.0,55,561167,me me she,RADWIMPS
94,"Fukakoryoku
Vaundy",20,80.0,289,560001,Fukakoryoku,Vaundy
95,"ロビンソン
SPITZ",38,105.0,63,557639,ロビンソン,SPITZ
96,"晴る
Yorushika",8,96.0,112,552462,晴る,Yorushika
97,"プロポーズ
natori",25,86.0,31,551583,プロポーズ,natori
98,"ALL IN
HANA",98,,1,550388,ALL IN,HANA
99,"パズル
Lilas",65,65.0,5,544171,パズル,Lilas
100,"春愁
Mrs. GREEN APPLE",16,97.0,24,537862,春愁,Mrs. GREEN APPLE
101,"さよーならまたいつか！- Sayonara
Kenshi Yonezu",5,99.0,24,531845,さよーならまたいつか！- Sayonara,Kenshi Yonezu
102,"キセキ
GReeeeN",21,109.0,83,530304,キセキ,GReeeeN
103,"Tabiji
Fujii Kaze",62,113.0,25,527526,Tabiji,Fujii Kaze
104,"Sangatsu Kokonoka
Remioromen",53,137.0,5,525406,Sangatsu Kokonoka,Remioromen
105,"STARS
Snow Man",66,75.0,4,523019,STARS,Snow Man
106,"ツキミソウ
Novelbright",51,102.0,73,516703,ツキミソウ,Novelbright
107,"Lemon
Kenshi Yonezu",5,100.0,99,512986,Lemon,Kenshi Yonezu
108,"アゲハ蝶
PornoGraffitti",23,93.0,18,508361,アゲハ蝶,PornoGraffitti
109,"First Love
Hikaru Utada",16,107.0,23,504096,First Love,Hikaru Utada
110,"Magic
Mrs. GREEN APPLE",4,117.0,142,499641,Magic,Mrs. GREEN APPLE
111,"Shape of You
Ed Sheeran",1,115.0,165,495499,Shape of You,Ed Sheeran
112,"Rashisa
OFFICIAL HIGE DANDISM",22,108.0,29,493974,Rashisa,OFFICIAL HIGE DANDISM
113,"Subtitle
OFFICIAL HIGE DANDISM",1,116.0,177,493804,Subtitle,OFFICIAL HIGE DANDISM
114,"Stand by me, Stand by you.
HIRAIDAI",4,127.0,4,492066,"Stand by me, Stand by you.",HIRAIDAI
115,"晩餐歌 - Bansanka
tuki.",2,106.0,126,490631,晩餐歌 - Bansanka,tuki.
116,"BAIBAI FIGHT!
CANDY TUNE",49,114.0,15,489500,BAIBAI FIGHT!,CANDY TUNE
117,"春泥棒
Yorushika",53,136.0,15,483251,春泥棒,Yorushika
118,"花火
CHANMINA",118,140.0,8,481632,花火,CHANMINA
119,"I Love...
OFFICIAL HIGE DANDISM",1,145.0,28,480446,I Love...,OFFICIAL HIGE DANDISM
120,"踊り子
Vaundy",10,103.0,223,476999,踊り子,Vaundy
121,"Michi Teyu Ku (Overflowing)
Fujii Kaze",3,131.0,64,476723,Michi Teyu Ku (Overflowing),Fujii Kaze
122,"Make Me Wonder
OFFICIAL HIGE DANDISM",60,112.0,8,474953,Make Me Wonder,OFFICIAL HIGE DANDISM
123,"Garden
Fujii Kaze",10,129.0,146,474091,Garden,Fujii Kaze
124,"115 million kilometer film
OFFICIAL HIGE DANDISM",6,120.0,356,472126,115 million kilometer film,OFFICIAL HIGE DANDISM
125,"オドロウゼ！
Snow Man",125,,1,471792,オドロウゼ！,Snow Man
126,"SAD SONG - From THE FIRST TAKE
CHANMINA, No No Girls FINALISTS",34,121.0,8,469675,SAD SONG - From THE FIRST TAKE,"CHANMINA, No No Girls FINALISTS"
127,"KICK BACK
Kenshi Yonezu",1,111.0,24,467366,KICK BACK,Kenshi Yonezu
128,"Again
Mr.Children",70,119.0,6,465360,Again,Mr.Children
129,"花占い
Vaundy",18,104.0,243,465186,花占い,Vaundy
130,"ブルーベリー・ナイツ
Macaroni Empitsu",69,130.0,46,465155,ブルーベリー・ナイツ,Macaroni Empitsu
131,"ファンファーレ
Koji Tamaki",59,125.0,13,461139,ファンファーレ,Koji Tamaki
132,"ロマンチシズム
Mrs. GREEN APPLE",12,128.0,159,458310,ロマンチシズム,Mrs. GREEN APPLE
133,"Itsuka
Saucy Dog",51,144.0,8,455435,Itsuka,Saucy Dog
134,"愛とか恋とか
Novelbright",7,132.0,202,454989,愛とか恋とか,Novelbright
135,"ベテルギウス
Yuuri",1,135.0,225,454881,ベテルギウス,Yuuri
136,"Harunohi
Aimyon",5,154.0,60,450260,Harunohi,Aimyon
137,"織姫とBABY
neguse., 汐れいら",8,143.0,31,448461,織姫とBABY,"neguse., 汐れいら"
138,"感電
Kenshi Yonezu",2,126.0,24,445107,感電,Kenshi Yonezu
139,"1991
Kenshi Yonezu",4,124.0,20,444417,1991,Kenshi Yonezu
140,"さよならエレジー
SUDA MASAKI",1,148.0,63,442980,さよならエレジー,SUDA MASAKI
141,"napori
Vaundy",18,118.0,26,442906,napori,Vaundy
142,"IS THIS LOVE
XG",20,166.0,4,442697,IS THIS LOVE,XG
143,"BOW AND ARROW
Kenshi Yonezu",10,165.0,9,442153,BOW AND ARROW,Kenshi Yonezu
144,"RUDE!
Hearts2Hearts",144,,1,442066,RUDE!,Hearts2Hearts
145,"ミスター・ブルースカイ
Macaroni Empitsu",87,147.0,29,440142,ミスター・ブルースカイ,Macaroni Empitsu
146,"Angel
CHANMINA",87,159.0,2,439267,Angel,CHANMINA
147,"Cinderella Boy
Saucy Dog",2,153.0,8,433631,Cinderella Boy,Saucy Dog
148,"W / X / Y
Tani Yuuki",1,161.0,218,433381,W / X / Y,Tani Yuuki
149,"Hana
Fujii Kaze",7,157.0,30,431246,Hana,Fujii Kaze
150,"ワタリドリ
[Alexandros]",7,198.0,63,426778,ワタリドリ,[Alexandros]
151,"404 (New Era)
KiiiKiii",110,110.0,4,426614,404 (New Era),KiiiKiii
152,"アイラブユー
back number",12,146.0,16,425661,アイラブユー,back number
153,"だから僕は音楽を辞めた
Yorushika",51,177.0,3,425014,だから僕は音楽を辞めた,Yorushika
154,"愛唄
GReeeeN",6,151.0,74,424210,愛唄,GReeeeN
155,"Us, again
SG",69,188.0,3,422854,"Us, again",SG
156,"Be Mine
Jimin",53,149.0,25,421045,Be Mine,Jimin
157,"春雷
Kenshi Yonezu",128,150.0,8,418443,春雷,Kenshi Yonezu
158,"Tokyo Flash
Vaundy",80,122.0,11,416767,Tokyo Flash,Vaundy
159,"街灯
BE:FIRST",28,133.0,12,414863,街灯,BE:FIRST
160,"APT.
ROSÉ, Bruno Mars",1,164.0,71,414188,APT.,"ROSÉ, Bruno Mars"
161,"一秒
SixTONES",161,,1,414089,一秒,SixTONES
162,"Naked Heart
Aimyon",3,158.0,72,413066,Naked Heart,Aimyon
163,"小さな恋のうた
MONGOL800",7,181.0,3,411523,小さな恋のうた,MONGOL800
164,"一途
King Gnu",1,152.0,7,410785,一途,King Gnu
165,"Let the Night
Aimyon",1,172.0,24,410027,Let the Night,Aimyon
166,"breakfast
Mrs. GREEN APPLE",2,160.0,39,409892,breakfast,Mrs. GREEN APPLE
167,"アイドル
YOASOBI",1,183.0,9,408966,アイドル,YOASOBI
168,"イケナイ太陽
ORANGE RANGE",34,174.0,38,407434,イケナイ太陽,ORANGE RANGE
169,"Can't we just be cute? -Kawaii Dakejya Damedesuka?-
CUTIE STREET",17,167.0,74,407170,Can't we just be cute? -Kawaii Dakejya Damedesuka?-,CUTIE STREET
170,"Seikai
RADWIMPS",53,194.0,3,405811,Seikai,RADWIMPS
171,"僕は君の事が好きだけど君は僕を別に好きじゃないみたい
back number",122,156.0,5,405691,僕は君の事が好きだけど君は僕を別に好きじゃないみたい,back number
172,"日曜日
back number",148,169.0,4,401838,日曜日,back number
173,"タイムパラドックス
Vaundy",3,155.0,3,400955,タイムパラドックス,Vaundy
174,"ラブソングに襲われる
=LOVE",84,138.0,22,400745,ラブソングに襲われる,=LOVE
175,"世界が終わりました
Yuuri",167,195.0,2,400584,世界が終わりました,Yuuri
176,"空も飛べるはず
SPITZ",71,182.0,12,400396,空も飛べるはず,SPITZ
177,"PAIN IS BEAUTY
CHANMINA",128,186.0,2,399543,PAIN IS BEAUTY,CHANMINA
178,"ともに
WANIMA",65,,1,399481,ともに,WANIMA
179,"Plazma
Kenshi Yonezu",4,179.0,58,395489,Plazma,Kenshi Yonezu
180,"366日
HY",7,,1,395411,366日,HY
181,"呼び声
Vaundy",87,101.0,9,395063,呼び声,Vaundy
182,"Seven (feat. Latto) (Explicit Ver.)
Jung Kook, Latto",1,173.0,137,394980,Seven (feat. Latto) (Explicit Ver.),"Jung Kook, Latto"
183,"新しい恋人達に
back number",3,168.0,13,394045,新しい恋人達に,back number
184,"Russe Onna
yangskinny",91,189.0,13,393366,Russe Onna,yangskinny
185,"Wherever you are
ONE OK ROCK",5,178.0,5,392129,Wherever you are,ONE OK ROCK
186,"美しい鰭
SPITZ",2,184.0,2,392094,美しい鰭,SPITZ
187,"逆夢
King Gnu",1,162.0,7,391656,逆夢,King Gnu
188,"アイノカタチ
MISIA, HIDE (GReeeeN)",7,,1,391457,アイノカタチ,"MISIA, HIDE (GReeeeN)"
189,"カメレオン
King Gnu",1,187.0,3,390725,カメレオン,King Gnu
190,"World is Mine - Kaguya&Yachiyo Runami ver. - CPK! Remix
ryo (supercell), Kaguya(cv.Yuko Natsuyoshi), Yachiyo Runami(cv.Saori Hayami)",177,,1,390657,World is Mine - Kaguya&Yachiyo Runami ver. - CPK! Remix,"ryo (supercell), Kaguya(cv.Yuko Natsuyoshi), Yachiyo Runami(cv.Saori Hayami)"
191,"燦然 - Sanzen
SUPER BEAVER",191,192.0,2,389819,燦然 - Sanzen,SUPER BEAVER
192,"花束を君に
Hikaru Utada",11,163.0,7,388338,花束を君に,Hikaru Utada
193,"familie
Mrs. GREEN APPLE",2,170.0,81,388322,familie,Mrs. GREEN APPLE
194,"Almond Chocolate
ILLIT",17,142.0,9,388019,Almond Chocolate,ILLIT
195,"ビリミリオン
Yuuri",5,,1,387000,ビリミリオン,Yuuri
196,"PUZZLE
Shota Shimizu",14,185.0,47,386336,PUZZLE,Shota Shimizu
197,"Magnetic
ILLIT",2,171.0,101,385248,Magnetic,ILLIT
198,"華奢なリップ (feat. ちゃんみな)
Genie High, CHANMINA",83,,1,384311,華奢なリップ (feat. ちゃんみな),"Genie High, CHANMINA"
199,"1000 days of moments
noa",25,175.0,29,384260,1000 days of moments,noa
200,"Tontsukatantan
クレイジーウォウウォ！！",200,,1,381023,Tontsukatantan,クレイジーウォウウォ！！
