rank,track_artist,peak,prev,streak,streams,track_name,artist_name
42,"BIRDS OF A FEATHER
Billie Eilish",1,40.0,93,607507,BIRDS OF A FEATHER,Billie Eilish
43,"The Chain - 2004 Remaster
Fleetwood Mac",31,47.0,51,606884,The Chain - 2004 Remaster,Fleetwood Mac
44,"4 Raws
EsDeeKid",21,48.0,15,605956,4 Raws,EsDeeKid
45,"Manchild
Sabrina Carpenter",2,43.0,38,605372,Manchild,Sabrina Carpenter
46,"Something in the Orange
Zach Bryan",7,57.0,183,588631,Something in the Orange,Zach Bryan
47,"Pink Pony Club
Chappell Roan",3,42.0,61,583561,Pink Pony Club,Chappell Roan
48,"I've Seen It
Olivia Dean",48,55.0,21,581544,I've Seen It,Olivia Dean
49,"Let Alone The One You Love
Olivia Dean",20,51.0,22,577770,Let Alone The One You Love,Olivia Dean
50,"White Keys
Dominic Fike",50,78.0,4,573406,White Keys,Dominic Fike
51,"A Bar Song (Tipsy)
Shaboozey",2,61.0,98,571652,A Bar Song (Tipsy),Shaboozey
52,"Tití Me Preguntó
Bad Bunny",31,31.0,3,567817,Tití Me Preguntó,Bad Bunny
53,"I Remember Everything (feat. Kacey Musgraves)
Zach Bryan, Kacey Musgraves",5,59.0,131,559653,I Remember Everything (feat. Kacey Musgraves),"Zach Bryan, Kacey Musgraves"
54,"Dracula
Tame Impala",24,67.0,22,559441,Dracula,Tame Impala
55,"Sailor Song
Gigi Perez",5,54.0,82,556744,Sailor Song,Gigi Perez
56,"Aperture
Harry Styles",2,34.0,5,556425,Aperture,Harry Styles
57,"Landslide
Fleetwood Mac",45,65.0,30,552800,Landslide,Fleetwood Mac
58,"Fame is a Gun
Addison Rae",34,56.0,9,550334,Fame is a Gun,Addison Rae
59,"Scar Tissue
Red Hot Chili Peppers",57,68.0,47,547715,Scar Tissue,Red Hot Chili Peppers
60,"Every Breath You Take
The Police",21,52.0,65,538909,Every Breath You Take,The Police
61,"TIT FOR TAT
Tate McRae",4,58.0,22,536933,TIT FOR TAT,Tate McRae
62,"That’s So True
Gracie Abrams",1,60.0,71,530995,That’s So True,Gracie Abrams
63,"Sports car
Tate McRae",5,62.0,57,525447,Sports car,Tate McRae
64,"Be By You
Luke Combs",49,49.0,2,524380,Be By You,Luke Combs
65,"NUEVAYoL
Bad Bunny",30,39.0,3,522557,NUEVAYoL,Bad Bunny
66,"Just Keep Watching (From F1® The Movie)
Tate McRae, F1 The Album",5,69.0,39,516848,Just Keep Watching (From F1® The Movie),"Tate McRae, F1 The Album"
67,"Everywhere - 2017 Remaster
Fleetwood Mac",40,66.0,61,516519,Everywhere - 2017 Remaster,Fleetwood Mac
68,"Midnight Sun
Zara Larsson",63,63.0,7,512590,Midnight Sun,Zara Larsson
69,"I Had Some Help (Feat. Morgan Wallen)
Post Malone, Morgan Wallen",1,76.0,94,512443,I Had Some Help (Feat. Morgan Wallen),"Post Malone, Morgan Wallen"
70,"Phantom
EsDeeKid, Rico Ace",29,71.0,19,511712,Phantom,"EsDeeKid, Rico Ace"
71,"The Less I Know The Better
Tame Impala",17,87.0,23,505767,The Less I Know The Better,Tame Impala
72,"Riptide
Vance Joy",12,82.0,322,495882,Riptide,Vance Joy
73,"Can't Stop
Red Hot Chili Peppers",73,83.0,60,493671,Can't Stop,Red Hot Chili Peppers
74,"Good Luck, Babe!
Chappell Roan",3,53.0,98,493021,"Good Luck, Babe!",Chappell Roan
75,"E85
Don Toliver",75,118.0,2,490396,E85,Don Toliver
76,"Don't Dream It's Over
Crowded House",19,74.0,75,490322,Don't Dream It's Over,Crowded House
77,"The Days - NOTION Remix
Chrystal, NOTION",4,72.0,63,490020,The Days - NOTION Remix,"Chrystal, NOTION"
78,"Die With A Smile
Lady Gaga, Bruno Mars",2,73.0,80,478295,Die With A Smile,"Lady Gaga, Bruno Mars"
79,"Stick Season
Noah Kahan",1,89.0,125,469065,Stick Season,Noah Kahan
80,"One Dance
Drake, Wizkid, Kyla",26,75.0,23,468553,One Dance,"Drake, Wizkid, Kyla"
81,"Folded
Kehlani",55,79.0,37,467632,Folded,Kehlani
82,"All The Stars (with SZA) - From ""Black Panther: The Album""
Kendrick Lamar, SZA",2,85.0,113,461719,"All The Stars (with SZA) - From ""Black Panther: The Album""","Kendrick Lamar, SZA"
83,"Pink Skies
Zach Bryan",12,93.0,92,458224,Pink Skies,Zach Bryan
84,"Body
Don Toliver",77,77.0,4,457671,Body,Don Toliver
85,"Gabriela
KATSEYE",31,84.0,36,457414,Gabriela,KATSEYE
86,"Feel Good Inc.
Gorillaz, De La Soul",44,86.0,30,456961,Feel Good Inc.,"Gorillaz, De La Soul"
87,"Sally, When The Wine Runs Out
ROLE MODEL",64,64.0,9,456691,"Sally, When The Wine Runs Out",ROLE MODEL
88,"YUKON
Justin Bieber",12,80.0,4,455596,YUKON,Justin Bieber
89,"Drag Path
Twenty One Pilots",89,,1,455528,Drag Path,Twenty One Pilots
90,"Have You Ever Seen The Rain
Creedence Clearwater Revival",47,96.0,46,454579,Have You Ever Seen The Rain,Creedence Clearwater Revival
91,"Chains of Love
Charli xcx",91,117.0,2,453842,Chains of Love,Charli xcx
92,"Sweater Weather
The Neighbourhood",22,92.0,9,451822,Sweater Weather,The Neighbourhood
93,"Drops of Jupiter (Tell Me)
Train",84,103.0,16,444870,Drops of Jupiter (Tell Me),Train
94,"Yellow
Coldplay",13,81.0,165,443729,Yellow,Coldplay
95,"Espresso
Sabrina Carpenter",1,90.0,98,443150,Espresso,Sabrina Carpenter
96,"Walking On A Dream
Empire Of The Sun",59,101.0,61,442150,Walking On A Dream,Empire Of The Sun
97,"Sapphire
Ed Sheeran",46,106.0,4,441329,Sapphire,Ed Sheeran
98,"Take Me to Church
Hozier",26,94.0,103,440952,Take Me to Church,Hozier
99,"Promiscuous
Nelly Furtado, Timbaland",67,98.0,49,440781,Promiscuous,"Nelly Furtado, Timbaland"
100,"The Spins
Mac Miller, Empire Of The Sun",100,122.0,8,440445,The Spins,"Mac Miller, Empire Of The Sun"
101,"Sweet Disposition
The Temper Trap",35,88.0,56,440083,Sweet Disposition,The Temper Trap
102,"Messy
Lola Young",1,97.0,66,439590,Messy,Lola Young
103,"Lady Lady
Olivia Dean",53,99.0,9,431983,Lady Lady,Olivia Dean
104,"APT.
ROSÉ, Bruno Mars",1,100.0,71,430853,APT.,"ROSÉ, Bruno Mars"
105,"Think About Us
Sonny Fodera, D.O.D, Poppy Baskcomb",82,111.0,9,430530,Think About Us,"Sonny Fodera, D.O.D, Poppy Baskcomb"
106,"Century
EsDeeKid",62,114.0,15,429179,Century,EsDeeKid
107,"Photograph
Ed Sheeran",62,102.0,4,429086,Photograph,Ed Sheeran
108,"Creep
Radiohead",77,112.0,9,427428,Creep,Radiohead
109,"Everlong
Foo Fighters",45,153.0,3,425832,Everlong,Foo Fighters
110,"Stargazing
Myles Smith",11,113.0,9,425587,Stargazing,Myles Smith
111,"Thunderstruck
AC/DC",39,120.0,37,423881,Thunderstruck,AC/DC
112,"Shape of You
Ed Sheeran",1,109.0,4,421066,Shape of You,Ed Sheeran
113,"CHANEL
Tyla",26,105.0,14,419559,CHANEL,Tyla
114,"You Should Probably Leave
Chris Stapleton",55,116.0,134,418008,You Should Probably Leave,Chris Stapleton
115,"I Thought I Saw Your Face Today
She & Him",96,115.0,9,416562,I Thought I Saw Your Face Today,She & Him
116,"Carry You Home
Alex Warren",25,123.0,9,410986,Carry You Home,Alex Warren
117,"Africa
TOTO",62,121.0,13,410977,Africa,TOTO
118,"Under the Bridge
Red Hot Chili Peppers",74,130.0,47,410813,Under the Bridge,Red Hot Chili Peppers
119,"How You Remind Me
Nickelback",83,128.0,4,409370,How You Remind Me,Nickelback
120,"Sleepless in a Hotel Room
Luke Combs",33,91.0,7,407508,Sleepless in a Hotel Room,Luke Combs
121,"Just The Way You Are
Milky, Mall Grab",121,,1,407377,Just The Way You Are,"Milky, Mall Grab"
122,"What You Saying
Lil Uzi Vert",88,104.0,6,405693,What You Saying,Lil Uzi Vert
123,"Perfect
Ed Sheeran",7,119.0,2,404689,Perfect,Ed Sheeran
124,"That's What I Like
Bruno Mars",6,125.0,9,403928,That's What I Like,Bruno Mars
125,"Enter Sandman (Remastered)
Metallica",38,140.0,49,403762,Enter Sandman (Remastered),Metallica
126,"Talk of the Town
Fred again.., Sammy Virji, Reggie",65,108.0,9,403510,Talk of the Town,"Fred again.., Sammy Virji, Reggie"
127,"The Door
Teddy Swims",38,126.0,85,401719,The Door,Teddy Swims
128,"We Are The People
Empire Of The Sun",78,110.0,23,401685,We Are The People,Empire Of The Sun
129,"Go Your Own Way - 2004 Remaster
Fleetwood Mac",62,137.0,35,400466,Go Your Own Way - 2004 Remaster,Fleetwood Mac
130,"Ain't No Love In Oklahoma (From Twisters: The Album)
Luke Combs",19,136.0,9,398765,Ain't No Love In Oklahoma (From Twisters: The Album),Luke Combs
131,"Bloodline
Alex Warren, Jelly Roll",10,133.0,9,397895,Bloodline,"Alex Warren, Jelly Roll"
132,"greedy
Tate McRae",2,124.0,128,397711,greedy,Tate McRae
133,"Piano Man
Billy Joel",93,139.0,25,397085,Piano Man,Billy Joel
134,"No Role Modelz
J. Cole",25,142.0,6,395290,No Role Modelz,J. Cole
135,"BAILE INoLVIDABLE
Bad Bunny",42,70.0,3,395176,BAILE INoLVIDABLE,Bad Bunny
136,"Desire
Ian Asher, Olly Alexander (Years & Years)",76,129.0,17,393349,Desire,"Ian Asher, Olly Alexander (Years & Years)"
137,"Mystical Magical
Benson Boone",22,107.0,44,393294,Mystical Magical,Benson Boone
138,"Use Somebody
Kings of Leon",90,144.0,9,393124,Use Somebody,Kings of Leon
139,"Tennessee Whiskey
Chris Stapleton",71,141.0,144,388879,Tennessee Whiskey,Chris Stapleton
140,"Thinking out Loud
Ed Sheeran",68,132.0,2,388128,Thinking out Loud,Ed Sheeran
141,"As It Was
Harry Styles",1,131.0,9,387872,As It Was,Harry Styles
142,"Somewhere I Belong
Linkin Park",142,165.0,7,387629,Somewhere I Belong,Linkin Park
143,"WILDFLOWER
Billie Eilish",13,127.0,4,386606,WILDFLOWER,Billie Eilish
144,"Sultans of Swing
Dire Straits",77,145.0,54,386087,Sultans of Swing,Dire Straits
145,"No Scrubs
TLC",84,149.0,3,386053,No Scrubs,TLC
146,"The Way I Are
Timbaland, Keri Hilson, D.O.E.",74,152.0,23,385525,The Way I Are,"Timbaland, Keri Hilson, D.O.E."
147,"Last Night
Morgan Wallen",1,162.0,9,380141,Last Night,Morgan Wallen
148,"Purple Rain
Prince",48,138.0,8,377546,Purple Rain,Prince
149,"Eternity
Alex Warren",10,151.0,8,376232,Eternity,Alex Warren
150,"luther (with sza)
Kendrick Lamar, SZA",1,135.0,66,374947,luther (with sza),"Kendrick Lamar, SZA"
151,"Can't Hold Us (feat. Ray Dalton)
Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton",50,155.0,9,373635,Can't Hold Us (feat. Ray Dalton),"Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton"
152,"Smells Like Teen Spirit
Nirvana",88,168.0,9,372452,Smells Like Teen Spirit,Nirvana
153,"Somebody Told Me
The Killers",144,182.0,9,370659,Somebody Told Me,The Killers
154,"Sparks
Coldplay",53,148.0,9,369903,Sparks,Coldplay
155,"Viva La Vida
Coldplay",24,134.0,9,369005,Viva La Vida,Coldplay
156,"Californication
Red Hot Chili Peppers",117,170.0,9,368235,Californication,Red Hot Chili Peppers
157,"Bad Dreams
Teddy Swims",26,143.0,72,367967,Bad Dreams,Teddy Swims
158,"Kryptonite
3 Doors Down",95,146.0,3,366694,Kryptonite,3 Doors Down
159,"Revolving door
Tate McRae",11,147.0,4,365908,Revolving door,Tate McRae
160,"Kisses (feat. bbyclose)
BL3SS, CamrinWatsin, bbyclose",22,160.0,83,365593,Kisses (feat. bbyclose),"BL3SS, CamrinWatsin, bbyclose"
161,"Dying for You
Charli xcx",161,,1,363215,Dying for You,Charli xcx
162,"I'm On Fire
Bruce Springsteen",123,169.0,9,362540,I'm On Fire,Bruce Springsteen
163,"Soda Pop
Saja Boys, Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast",4,157.0,36,360754,Soda Pop,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast"
164,"Shivers
Ed Sheeran",4,186.0,2,360010,Shivers,Ed Sheeran
165,"Dancing In the Dark
Bruce Springsteen",70,177.0,9,357892,Dancing In the Dark,Bruce Springsteen
166,"Don't Stop The Music
Rihanna",142,172.0,9,357833,Don't Stop The Music,Rihanna
167,"Too Sweet
Hozier",1,167.0,101,357670,Too Sweet,Hozier
168,"Stay
Rihanna, Mikky Ekko",90,158.0,3,356958,Stay,"Rihanna, Mikky Ekko"
169,"Azizam
Ed Sheeran",24,183.0,2,356876,Azizam,Ed Sheeran
170,"Style
Taylor Swift",9,166.0,5,356024,Style,Taylor Swift
171,"Locked out of Heaven
Bruno Mars",60,150.0,7,355920,Locked out of Heaven,Bruno Mars
172,"You Stole The Show
SIENNA SPIRO",157,175.0,4,355015,You Stole The Show,SIENNA SPIRO
173,"Valerie (feat. Amy Winehouse) - Version Revisited
Mark Ronson, Amy Winehouse",113,159.0,2,354096,Valerie (feat. Amy Winehouse) - Version Revisited,"Mark Ronson, Amy Winehouse"
174,"Galway Girl
Ed Sheeran",2,,1,353784,Galway Girl,Ed Sheeran
175,"Billie Jean
Michael Jackson",95,173.0,3,353301,Billie Jean,Michael Jackson
176,"Lost
Frank Ocean",17,181.0,8,353067,Lost,Frank Ocean
177,"Bring Me To Life
Evanescence",115,187.0,7,352468,Bring Me To Life,Evanescence
178,"(When You Gonna) Give It Up to Me - Radio Version
Sean Paul, Keyshia Cole",178,,1,351141,(When You Gonna) Give It Up to Me - Radio Version,"Sean Paul, Keyshia Cole"
179,"Wonderwall - Remastered
Oasis",39,190.0,34,350688,Wonderwall - Remastered,Oasis
180,"Ribs
Lorde",64,,1,350144,Ribs,Lorde
181,"Who Knows
Daniel Caesar",181,188.0,2,349455,Who Knows,Daniel Caesar
182,"Bitter Sweet Symphony - Remastered 2016
The Verve",130,180.0,9,349068,Bitter Sweet Symphony - Remastered 2016,The Verve
183,"Closer
The Chainsmokers, Halsey",3,154.0,8,348712,Closer,"The Chainsmokers, Halsey"
184,"Only Girl (In The World)
Rihanna",141,174.0,9,346592,Only Girl (In The World),Rihanna
185,"weren't for the wind
Ella Langley",99,176.0,13,345618,weren't for the wind,Ella Langley
186,"EoO
Bad Bunny",64,95.0,3,345501,EoO,Bad Bunny
187,"Bad Habits
Ed Sheeran",2,,1,344670,Bad Habits,Ed Sheeran
188,"The Sick
Bella Kay",103,,1,343652,The Sick,Bella Kay
189,"Taste
Sabrina Carpenter",1,156.0,9,343522,Taste,Sabrina Carpenter
190,"Castle on the Hill
Ed Sheeran",2,,1,342749,Castle on the Hill,Ed Sheeran
191,"Don't Stop Believin' (2022 Remaster)
Journey",36,,1,342679,Don't Stop Believin' (2022 Remaster),Journey
192,"Otherside
Red Hot Chili Peppers",165,,1,342427,Otherside,Red Hot Chili Peppers
193,"Silver Springs - 2004 Remaster
Fleetwood Mac",145,178.0,9,342086,Silver Springs - 2004 Remaster,Fleetwood Mac
194,"Fade Into You
Mazzy Star",124,184.0,9,341779,Fade Into You,Mazzy Star
195,"Indigo (feat. Avery Anna)
Sam Barber, Avery Anna",21,193.0,3,341198,Indigo (feat. Avery Anna),"Sam Barber, Avery Anna"
196,"The Man Who Can't Be Moved
The Script",194,194.0,2,340728,The Man Who Can't Be Moved,The Script
197,"Siren sounds (bonus)
Tate McRae",90,192.0,3,339593,Siren sounds (bonus),Tate McRae
198,"In the End
Linkin Park",45,,1,339127,In the End,Linkin Park
199,"Counting Stars
OneRepublic",49,163.0,9,338904,Counting Stars,OneRepublic
200,"S&M
Rihanna",172,,1,338748,S&M,Rihanna
