rank,track_artist,peak,prev,streak,streams,track_name,artist_name
22,"Bang'bonile (feat. Djy Vino, Mbuzi & Seun1401)
Xduppy, Mphoet, Thatohatsi, DJ Maphorisa, Djy Vino, Mbuzi, Seun1401",22,,1,301971,"Bang'bonile (feat. Djy Vino, Mbuzi & Seun1401)","Xduppy, Mphoet, Thatohatsi, DJ Maphorisa, Djy Vino, Mbuzi, Seun1401"
23,"Rato Laka
Shebeshxt, Naqua SA, Zee Nxumalo, Slidoo Man",2,16.0,30,300986,Rato Laka,"Shebeshxt, Naqua SA, Zee Nxumalo, Slidoo Man"
24,"SNOKONOKO
Al Xapo, Benzoo, EeQue",4,22.0,13,282976,SNOKONOKO,"Al Xapo, Benzoo, EeQue"
25,"We-Skhinkily
MENZI MUSIC",14,24.0,11,278848,We-Skhinkily,MENZI MUSIC
26,"uValo (feat. Dlala Thukzin)
JAZZWRLD, Thukuthela, Babalwa M, Dlala Thukzin",2,25.0,29,274634,uValo (feat. Dlala Thukzin),"JAZZWRLD, Thukuthela, Babalwa M, Dlala Thukzin"
27,"Zwo's Prayer for the nation
ZWOTHE KEYS",27,41.0,3,274306,Zwo's Prayer for the nation,ZWOTHE KEYS
28,"Intaba Zokhahlamba
Mphathiwohlelo MC, Shenge Wasehlalankosi, Mjolisi",3,20.0,16,266463,Intaba Zokhahlamba,"Mphathiwohlelo MC, Shenge Wasehlalankosi, Mjolisi"
29,"Isibaya Sikababa
Nkeshemba",9,19.0,20,262820,Isibaya Sikababa,Nkeshemba
30,"Bjaleni(Skinny Malepolana) Steel Bosh & Fuego)
Natiey Lepaka, Patron West, Jojo Manjaro, Gallarbass, (Aofishehlaga)Steel Bosh, Fuego",27,37.0,13,251826,Bjaleni(Skinny Malepolana) Steel Bosh & Fuego),"Natiey Lepaka, Patron West, Jojo Manjaro, Gallarbass, (Aofishehlaga)Steel Bosh, Fuego"
31,"Mngani Wami (Jaydecai)
JayJayy, Mordecai",31,94.0,2,247978,Mngani Wami (Jaydecai),"JayJayy, Mordecai"
32,"Mopepe
Bukzin Keyz, Benzoo, Tango Supreme",32,,1,246528,Mopepe,"Bukzin Keyz, Benzoo, Tango Supreme"
33,"Methodist Medley
Nothando Hlophe",23,34.0,19,244206,Methodist Medley,Nothando Hlophe
34,"Man I Need
Olivia Dean",21,29.0,25,243750,Man I Need,Olivia Dean
35,"Ngyozama (feat. Sykes, Young Stunna, Nkosazana Daughter, Tracy & Thatohatsi)
Kabza De Small, Dlala Thukzin, Sykes, Young Stunna, Nkosazana Daughter, Tracy, Thatohatsi",6,32.0,32,239541,"Ngyozama (feat. Sykes, Young Stunna, Nkosazana Daughter, Tracy & Thatohatsi)","Kabza De Small, Dlala Thukzin, Sykes, Young Stunna, Nkosazana Daughter, Tracy, Thatohatsi"
36,"UNIKHODIMA
NHLOSO KHWELA, Shenge wasehlalankosi",8,26.0,42,238620,UNIKHODIMA,"NHLOSO KHWELA, Shenge wasehlalankosi"
37,"Vele Uyena (Risk It All) (feat. JAZZWRLD, Thukuthela, Elaine & Solaariss)
Skyla Tylaa, Elaine, JAZZWRLD, Thukuthela, Solaariss",20,30.0,15,232755,"Vele Uyena (Risk It All) (feat. JAZZWRLD, Thukuthela, Elaine & Solaariss)","Skyla Tylaa, Elaine, JAZZWRLD, Thukuthela, Solaariss"
38,"Thandolwethu
Mzukulu, Zamambo Mkhize, Umfana weKhansela",22,28.0,19,230456,Thandolwethu,"Mzukulu, Zamambo Mkhize, Umfana weKhansela"
39,"Bengicela (feat. JAZZWRLD)
MaWhoo, GL_Ceejay, Thukuthela, JAZZWRLD",1,35.0,37,229465,Bengicela (feat. JAZZWRLD),"MaWhoo, GL_Ceejay, Thukuthela, JAZZWRLD"
40,"Is It a Crime
Mariah the Scientist, Kali Uchis",18,31.0,30,229047,Is It a Crime,"Mariah the Scientist, Kali Uchis"
41,"Nhliziyo Yami
Feza",25,38.0,14,215324,Nhliziyo Yami,Feza
42,"STOP and GO
UMnotho, JIKIJIKI",42,61.0,2,212279,STOP and GO,"UMnotho, JIKIJIKI"
43,"Tobetsa 3.0 (feat. Shaunmusiq & Ftears)
Myztro, Leehleza, Shaunmusiq, Ftears",2,36.0,15,211245,Tobetsa 3.0 (feat. Shaunmusiq & Ftears),"Myztro, Leehleza, Shaunmusiq, Ftears"
44,"Iphupho (feat. Thatohatsi)
Kabza De Small, Kelvin Momo, Thatohatsi",12,46.0,32,202179,Iphupho (feat. Thatohatsi),"Kabza De Small, Kelvin Momo, Thatohatsi"
45,"Lutho (feat. De Rose)
Dj Jaivane, Smaki 08, Wesley Keys, De Rose",5,42.0,30,201938,Lutho (feat. De Rose),"Dj Jaivane, Smaki 08, Wesley Keys, De Rose"
46,"Ordinary
Alex Warren",7,40.0,55,200747,Ordinary,Alex Warren
47,"Amaphutha
Babalwa M, JAZZWRLD, Thukuthela, GL_Ceejay",14,44.0,13,200463,Amaphutha,"Babalwa M, JAZZWRLD, Thukuthela, GL_Ceejay"
48,"Good Flirts (feat. Kendrick Lamar & Momo Boyd)
Baby Keem, Kendrick Lamar, Momo Boyd",48,,1,197564,Good Flirts (feat. Kendrick Lamar & Momo Boyd),"Baby Keem, Kendrick Lamar, Momo Boyd"
49,"What You Saying
Lil Uzi Vert",35,39.0,8,195653,What You Saying,Lil Uzi Vert
50,"Dubai
Mthandeni SK, MaWhoo",36,48.0,11,192979,Dubai,"Mthandeni SK, MaWhoo"
51,"Folded
Kehlani",31,43.0,37,187728,Folded,Kehlani
52,"Phesheya
JayJayy, Mordecai",7,45.0,21,186343,Phesheya,"JayJayy, Mordecai"
53,"So Easy (To Fall In Love)
Olivia Dean",47,47.0,20,184305,So Easy (To Fall In Love),Olivia Dean
54,"Awe Mah
Zee Nxumalo, Dlala Thukzin, Funky Qla, Shakes & Les, MK Productions",54,,1,178255,Awe Mah,"Zee Nxumalo, Dlala Thukzin, Funky Qla, Shakes & Les, MK Productions"
55,"wgft (feat. Burna Boy)
Gunna, Burna Boy",36,50.0,29,177086,wgft (feat. Burna Boy),"Gunna, Burna Boy"
56,"Ubu Ghost bami
Mzukulu, Intombi yasoLundi",7,52.0,19,176047,Ubu Ghost bami,"Mzukulu, Intombi yasoLundi"
57,"Lengoma
LKG, MSA, Sami'Kay, Misokuhle",57,60.0,12,173193,Lengoma,"LKG, MSA, Sami'Kay, Misokuhle"
58,"Me & U
Tems",22,49.0,16,171572,Me & U,Tems
59,"Amalanga
Piano City, Kelvin Momo, Thatohatsi, Major League Djz, Tracy, PYY Log Drum King",51,51.0,28,170903,Amalanga,"Piano City, Kelvin Momo, Thatohatsi, Major League Djz, Tracy, PYY Log Drum King"
60,"Mamma
Zee Nxumalo, Skillz, Sykes",8,54.0,27,168775,Mamma,"Zee Nxumalo, Skillz, Sykes"
61,"Ungukuphila
Xolly Mncwango",30,63.0,105,167803,Ungukuphila,Xolly Mncwango
62,"LALELA
Khuthuza, BASSIE",47,53.0,17,167659,LALELA,"Khuthuza, BASSIE"
63,"A Couple Minutes
Olivia Dean",58,58.0,9,165250,A Couple Minutes,Olivia Dean
64,"Finally Over It
Summer Walker",45,56.0,15,164564,Finally Over It,Summer Walker
65,"Die On This Hill
SIENNA SPIRO",59,59.0,7,161959,Die On This Hill,SIENNA SPIRO
66,"Smakade (feat. DJ Veek)
Babalwa M, Kelvin Momo, Omit ST, DJ Veek",66,79.0,7,159910,Smakade (feat. DJ Veek),"Babalwa M, Kelvin Momo, Omit ST, DJ Veek"
67,"Nilavha Wena (feat. Basaya & Wesley Keys)
Dj Jaivane, Kabza De Small, Smaki 08, Basaya, Wesley Keys",67,88.0,6,159802,Nilavha Wena (feat. Basaya & Wesley Keys),"Dj Jaivane, Kabza De Small, Smaki 08, Basaya, Wesley Keys"
68,"Menateng
Tribby wadi bhozza, Patron West, GallarBass, Stellenbosch",68,103.0,2,159671,Menateng,"Tribby wadi bhozza, Patron West, GallarBass, Stellenbosch"
69,"uMoya
Thukuthela, GL_Ceejay, JAZZWRLD, Makhadzi Entertainment",1,66.0,22,159492,uMoya,"Thukuthela, GL_Ceejay, JAZZWRLD, Makhadzi Entertainment"
70,"Let Me Love You
Mario",18,57.0,165,155518,Let Me Love You,Mario
71,"Papaoutai - Afro Soul
mikeeysmind, Chill77, Unjaps",22,64.0,2,153824,Papaoutai - Afro Soul,"mikeeysmind, Chill77, Unjaps"
72,"House Money
Baby Keem",72,,1,153015,House Money,Baby Keem
73,"Ekhaya
Deep6, Salga, DrummeRTee924",62,62.0,7,152796,Ekhaya,"Deep6, Salga, DrummeRTee924"
74,"Sajola Kamnandi
Sminofu, Zee Nxumalo",7,70.0,45,151878,Sajola Kamnandi,"Sminofu, Zee Nxumalo"
75,"nginawe
Rea Gopane",39,76.0,12,150807,nginawe,Rea Gopane
76,"uMuzi we Glass
Danya Devs, Empro, Nomfundo Moh, Kinglee Beats, Makhosi",43,84.0,20,149736,uMuzi we Glass,"Danya Devs, Empro, Nomfundo Moh, Kinglee Beats, Makhosi"
77,"MHANA VANA UYE KWIN?
G Man, Rainman capalot",77,189.0,2,149121,MHANA VANA UYE KWIN?,"G Man, Rainman capalot"
78,"Uzizwa Kanjan
JAZZWRLD, MaWhoo, Thukuthela, GL_Ceejay",1,87.0,44,148080,Uzizwa Kanjan,"JAZZWRLD, MaWhoo, Thukuthela, GL_Ceejay"
79,"Ncono Siyeke
Mshinwemali, Shenge Wasehlalankosi",13,72.0,74,147636,Ncono Siyeke,"Mshinwemali, Shenge Wasehlalankosi"
80,"Ngisakuthanda
Zee Nxumalo, TBO, PYY Log Drum King, Dj Tearz SA, Dr Thulz",2,73.0,63,146817,Ngisakuthanda,"Zee Nxumalo, TBO, PYY Log Drum King, Dj Tearz SA, Dr Thulz"
81,"Wayengenalutho
MENZI MUSIC",6,86.0,63,146682,Wayengenalutho,MENZI MUSIC
82,"You Try
Yumbs, Simmy",15,68.0,16,146569,You Try,"Yumbs, Simmy"
83,"10 GRAM
REAL K MFANAKOTA, Natiey Lepaka, Nova sa style, Westboy",31,114.0,30,144417,10 GRAM,"REAL K MFANAKOTA, Natiey Lepaka, Nova sa style, Westboy"
84,"Esandleni
Nontokozo Mkhize",2,96.0,64,144205,Esandleni,Nontokozo Mkhize
85,"Bacardi via sgidongo (feat. Kabza De Small & Mac Breezy)
LuuDaDeejay, Kabza De Small, Mac Breezy",67,75.0,11,144135,Bacardi via sgidongo (feat. Kabza De Small & Mac Breezy),"LuuDaDeejay, Kabza De Small, Mac Breezy"
86,"Ngikheth' utshwala
Mahostela 97, Shenge Wasehlalankosi",36,111.0,38,143866,Ngikheth' utshwala,"Mahostela 97, Shenge Wasehlalankosi"
87,"Stance
Al Xapo, Benzoo, Optimist Music ZA",87,151.0,2,143471,Stance,"Al Xapo, Benzoo, Optimist Music ZA"
88,"Sijabulile
Vico da sporo, Zelule zn",54,95.0,15,143333,Sijabulile,"Vico da sporo, Zelule zn"
89,"Ulova
Mjabulisi no Mnotho",76,109.0,7,143258,Ulova,Mjabulisi no Mnotho
90,"Mali
Dlala Thukzin, Zee Nxumalo, Sykes",3,85.0,44,143110,Mali,"Dlala Thukzin, Zee Nxumalo, Sykes"
91,"Ubambo lwami
Umdumazi, Mjolisi",29,98.0,37,142901,Ubambo lwami,"Umdumazi, Mjolisi"
92,"White Keys
Dominic Fike",92,106.0,4,142256,White Keys,Dominic Fike
93,"Morabaraba
Shandesh, Hitboss SA, Natiey Lepaka",35,77.0,18,141737,Morabaraba,"Shandesh, Hitboss SA, Natiey Lepaka"
94,"Mabebuza - Mdu aka TRP Remix
Maline Aura, Drega, MDU aka TRP",46,82.0,29,141369,Mabebuza - Mdu aka TRP Remix,"Maline Aura, Drega, MDU aka TRP"
95,"Sure Thing
Miguel",13,92.0,217,140865,Sure Thing,Miguel
96,"Two Six
J. Cole",16,55.0,3,140376,Two Six,J. Cole
97,"Leskandi 2.0
Mvzzle, MaWhoo, Natiey Lepaka, Janesh",63,100.0,11,140196,Leskandi 2.0,"Mvzzle, MaWhoo, Natiey Lepaka, Janesh"
98,"Savele Sahlukana
Falabo, Sne Ntuli",39,93.0,15,138431,Savele Sahlukana,"Falabo, Sne Ntuli"
99,"Ca$ino
Baby Keem",99,,1,138188,Ca$ino,Baby Keem
100,"When I See U
Fantasia",26,78.0,268,137371,When I See U,Fantasia
101,"Abasemzini
Umketule, Jikijiki",27,91.0,26,137114,Abasemzini,"Umketule, Jikijiki"
102,"Uthando Lwethu (feat. ChildDaDJ, Funktone & Elevators)
Noxolo Ngema, MaWhoo, Janesh, ChildDaDj, FunkTone, Elevators",102,108.0,5,136875,"Uthando Lwethu (feat. ChildDaDJ, Funktone & Elevators)","Noxolo Ngema, MaWhoo, Janesh, ChildDaDj, FunkTone, Elevators"
103,"Umaqondana
G-Jealous, Shenge Wasehlalankosi",52,71.0,22,136056,Umaqondana,"G-Jealous, Shenge Wasehlalankosi"
104,"Lerato Le Fedile
BL Zero, Shebeshxt, Nova sa style, Naqua SA, REAL K MFANAKOTA, Moode, Tumi",31,107.0,16,134525,Lerato Le Fedile,"BL Zero, Shebeshxt, Nova sa style, Naqua SA, REAL K MFANAKOTA, Moode, Tumi"
105,"Lush Life
Zara Larsson",81,81.0,9,134521,Lush Life,Zara Larsson
106,"End of Beginning
Djo",24,97.0,9,133052,End of Beginning,Djo
107,"No Role Modelz
J. Cole",39,123.0,8,132750,No Role Modelz,J. Cole
108,"Asambe
Danya Devs",43,119.0,8,132464,Asambe,Danya Devs
109,"Vuma Dlozi Lami (feat. Ancestral Rituals)
Issa sisdoh, Ancestral Rituals",1,130.0,70,132209,Vuma Dlozi Lami (feat. Ancestral Rituals),"Issa sisdoh, Ancestral Rituals"
110,"butterflies.
Brent Faiyaz",74,74.0,2,131338,butterflies.,Brent Faiyaz
111,"The Fate of Ophelia
Taylor Swift",22,104.0,21,130058,The Fate of Ophelia,Taylor Swift
112,"Headlines
Drake",87,115.0,34,129359,Headlines,Drake
113,"Ungenzani
Dlala Thukzin, MK Productions, Blaq Seed",58,110.0,13,128648,Ungenzani,"Dlala Thukzin, MK Productions, Blaq Seed"
114,"All for You
Glenn Jones",81,99.0,115,128530,All for You,Glenn Jones
115,"That’s why ko rata (O waka)
PLG Chanty, Skyy T.53, Poobington",98,112.0,8,128043,That’s why ko rata (O waka),"PLG Chanty, Skyy T.53, Poobington"
116,"Vuka (feat. Thukuthela)
Oscar Mbo, JAZZWRLD, Thukuthela",1,105.0,60,127619,Vuka (feat. Thukuthela),"Oscar Mbo, JAZZWRLD, Thukuthela"
117,"CHANEL
Tyla",35,101.0,18,127473,CHANEL,Tyla
118,"WAIT FOR U (feat. Drake & Tems)
Future, Drake, Tems",1,124.0,9,127263,WAIT FOR U (feat. Drake & Tems),"Future, Drake, Tems"
119,"Isaka (6am)
CIZA, JAZZWRLD, Thukuthela",1,118.0,46,126902,Isaka (6am),"CIZA, JAZZWRLD, Thukuthela"
120,"Njengothunjana (feat. Mjabulisi & iCrush Yamajongo)
Phangandawo, Mjabulisi, iCrush Yamajongo",120,131.0,5,126528,Njengothunjana (feat. Mjabulisi & iCrush Yamajongo),"Phangandawo, Mjabulisi, iCrush Yamajongo"
121,"Not You Too (feat. Chris Brown)
Drake, Chris Brown",10,126.0,28,124814,Not You Too (feat. Chris Brown),"Drake, Chris Brown"
122,"Thath'Indawo (Live)
Spirit Of Praise, Mpumi Mtsweni",23,153.0,8,124656,Thath'Indawo (Live),"Spirit Of Praise, Mpumi Mtsweni"
123,"We Belong Together
Mariah Carey",36,102.0,164,124419,We Belong Together,Mariah Carey
124,"One Dance
Drake, Wizkid, Kyla",78,113.0,23,124083,One Dance,"Drake, Wizkid, Kyla"
125,"Umathandana wami
Mfundo Mthiyane, Shenge wasehlalankosi",29,137.0,29,123283,Umathandana wami,"Mfundo Mthiyane, Shenge wasehlalankosi"
126,"uMA weNGANE
JAZZWRLD, Thukuthela, Sykes, Major League Djz",8,142.0,33,122969,uMA weNGANE,"JAZZWRLD, Thukuthela, Sykes, Major League Djz"
127,"Birds & the Bees
Baby Keem",127,,1,122277,Birds & the Bees,Baby Keem
128,"Luyazenzela (feat. Shenge wasehlalankosi & Mjabulisi)
Phangandawo, Shenge Wasehlalankosi, Mjabulisi",62,127.0,35,121476,Luyazenzela (feat. Shenge wasehlalankosi & Mjabulisi),"Phangandawo, Shenge Wasehlalankosi, Mjabulisi"
129,"Snooze
SZA",12,121.0,9,121252,Snooze,SZA
130,"Residuals
Chris Brown",10,133.0,88,120413,Residuals,Chris Brown
131,"Mabalabala
Officixl RSA, Benzoo, Sizwe Alakine, Bob Mabena, Mellow & Sleazy, Mid9t",25,67.0,16,119970,Mabalabala,"Officixl RSA, Benzoo, Sizwe Alakine, Bob Mabena, Mellow & Sleazy, Mid9t"
132,"Magumba
Khadeair, PeeKay Mzee, Kaytah",1,125.0,32,119656,Magumba,"Khadeair, PeeKay Mzee, Kaytah"
133,"Power Trip (feat. Miguel)
J. Cole, Miguel",127,165.0,2,119387,Power Trip (feat. Miguel),"J. Cole, Miguel"
134,"ocean eyes
Billie Eilish",75,136.0,9,118442,ocean eyes,Billie Eilish
135,"The Let Out
J. Cole",38,69.0,3,118354,The Let Out,J. Cole
136,"Asambe Baby
Xduppy, DJ Maphorisa, Focalistic, Angekebabuye Mc",115,148.0,12,117161,Asambe Baby,"Xduppy, DJ Maphorisa, Focalistic, Angekebabuye Mc"
137,"Aweh [Remix] (feat. Cassper Nyovest)
lordkez, Cassper Nyovest",11,138.0,24,116894,Aweh [Remix] (feat. Cassper Nyovest),"lordkez, Cassper Nyovest"
138,"MAQONDANA NGQO
AMA-AK47",58,134.0,12,116695,MAQONDANA NGQO,AMA-AK47
139,"lovely (with Khalid)
Billie Eilish, Khalid",22,146.0,9,115923,lovely (with Khalid),"Billie Eilish, Khalid"
140,"24/7
Mthandeni SK",12,145.0,11,114519,24/7,Mthandeni SK
141,"WILDFLOWER
Billie Eilish",20,144.0,8,114253,WILDFLOWER,Billie Eilish
142,"So Into You
Tamia",63,139.0,9,113831,So Into You,Tamia
143,"Njengamajuba
Skweletu",143,167.0,3,112936,Njengamajuba,Skweletu
144,"Sithola uthando (feat. Shenge wasehlalankosi & MaGumede Wenu)
Skhanga, Shenge Wasehlalankosi, MaGumede Wenu",67,117.0,4,112697,Sithola uthando (feat. Shenge wasehlalankosi & MaGumede Wenu),"Skhanga, Shenge Wasehlalankosi, MaGumede Wenu"
145,"Baby Mama
DJ KSB, Makhadzi Entertainment, Alilboy",145,,1,111848,Baby Mama,"DJ KSB, Makhadzi Entertainment, Alilboy"
146,"You're the One
Elaine",12,152.0,8,110834,You're the One,Elaine
147,"Di Kgomo
Mordecai, Sandy6eats, JayJayy, Rory Diamondz",14,170.0,24,110789,Di Kgomo,"Mordecai, Sandy6eats, JayJayy, Rory Diamondz"
148,"Risky
Elaine",45,184.0,3,110048,Risky,Elaine
149,"BIRDS OF A FEATHER
Billie Eilish",5,128.0,9,109965,BIRDS OF A FEATHER,Billie Eilish
150,"Heeltemal stom
Jakkals Vibes",64,155.0,18,109932,Heeltemal stom,Jakkals Vibes
151,"Njengo Zahara
uNyuswa, Shenge, Crush Yamajongo",54,132.0,20,109865,Njengo Zahara,"uNyuswa, Shenge, Crush Yamajongo"
152,"Beautiful Things
Benson Boone",4,163.0,9,109736,Beautiful Things,Benson Boone
153,"SAFETY
J. Cole",20,83.0,3,109279,SAFETY,J. Cole
154,"Ke WAV (feat. Djy Vino & Xduppy)
Justin99, Djy Vino, Xduppy",71,140.0,12,108898,Ke WAV (feat. Djy Vino & Xduppy),"Justin99, Djy Vino, Xduppy"
155,"back to friends
sombr",76,166.0,8,107131,back to friends,sombr
156,"Xigubu
Aymos, Miss Hilary, BLACKMYTH, EM-ONE",116,116.0,3,107099,Xigubu,"Aymos, Miss Hilary, BLACKMYTH, EM-ONE"
157,"Life Sentence
J. Cole",51,80.0,3,106926,Life Sentence,J. Cole
158,"Babydoll
Dominic Fike",158,,1,106333,Babydoll,Dominic Fike
159,"Merwalela
Ezra Neethings",73,141.0,15,106229,Merwalela,Ezra Neethings
160,"QHUBEKA - Keep On Holding On
ZWOTHE KEYS",150,,1,106205,QHUBEKA - Keep On Holding On,ZWOTHE KEYS
161,"Poor Thang
J. Cole",23,90.0,3,105947,Poor Thang,J. Cole
162,"Can You Stand The Rain
New Edition",70,159.0,9,105821,Can You Stand The Rain,New Edition
163,"Burning Blue
Mariah the Scientist",66,156.0,8,105485,Burning Blue,Mariah the Scientist
164,"Im Learning
The Silent Partner, IVEY.H",164,,1,105441,Im Learning,"The Silent Partner, IVEY.H"
165,"NgyaSindelwa
DJ Lag, Zee Nxumalo, K.C Driller",42,171.0,12,104531,NgyaSindelwa,"DJ Lag, Zee Nxumalo, K.C Driller"
166,"I'd Rather Be Alone
Karyn White",91,154.0,9,103839,I'd Rather Be Alone,Karyn White
167,"Seasons
Lloyiso",62,158.0,8,103663,Seasons,Lloyiso
168,"Dandelion
Tevin Campbell",108,160.0,8,103645,Dandelion,Tevin Campbell
169,"Ithathe - Shenge Version
Mshinwemali, Shenge Wasehlalankosi",37,,1,103358,Ithathe - Shenge Version,"Mshinwemali, Shenge Wasehlalankosi"
170,"Fada Xmas Akekho (feat. AI Xapo & Optimist Music ZA)
Tyler ICU, Xduppy, Benzoo, AI Xapo, Optimist Music ZA",96,150.0,5,103075,Fada Xmas Akekho (feat. AI Xapo & Optimist Music ZA),"Tyler ICU, Xduppy, Benzoo, AI Xapo, Optimist Music ZA"
171,"Ushwebile (feat. Mjolisi)
Navigator Gcwensa, Mjolisi",37,149.0,28,102384,Ushwebile (feat. Mjolisi),"Navigator Gcwensa, Mjolisi"
172,"Kiss It Better
Rihanna",172,182.0,2,102332,Kiss It Better,Rihanna
173,"Bunce Road Blues (with Future & Tems)
J. Cole, Future, Tems",32,89.0,3,102051,Bunce Road Blues (with Future & Tems),"J. Cole, Future, Tems"
174,"Tholukuthi (Clap Song) (feat. MaWhoo)
JAZZWRLD, GL_Ceejay, Thukuthela, MaWhoo",2,176.0,35,101980,Tholukuthi (Clap Song) (feat. MaWhoo),"JAZZWRLD, GL_Ceejay, Thukuthela, MaWhoo"
175,"I Love Her Again
J. Cole",44,120.0,3,100915,I Love Her Again,J. Cole
176,"Dream About You
Lloyiso",54,173.0,7,100872,Dream About You,Lloyiso
177,"Sigade Umzila
Mthandeni SK",11,198.0,65,100849,Sigade Umzila,Mthandeni SK
178,"Ngiyakuthanda
MENZI MUSIC",12,168.0,63,100815,Ngiyakuthanda,MENZI MUSIC
179,"Golden
HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast",30,169.0,35,100359,Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast"
180,"Bad (feat. Rihanna) - Remix
Wale, Rihanna",104,188.0,8,100298,Bad (feat. Rihanna) - Remix,"Wale, Rihanna"
181,"All My Life
Mawelele, Kwesta",4,192.0,18,99101,All My Life,"Mawelele, Kwesta"
182,"Sukakude (feat. Sfarzo Rtee)
Kelvin Momo, Babalwa M, Sfarzo Rtee",7,,1,98615,Sukakude (feat. Sfarzo Rtee),"Kelvin Momo, Babalwa M, Sfarzo Rtee"
183,"Nkampane
Mr Brown, Memie",76,181.0,15,98575,Nkampane,"Mr Brown, Memie"
184,"Egoli (feat. Sjava)
Mlindo The Vocalist, Sjava",54,,1,98329,Egoli (feat. Sjava),"Mlindo The Vocalist, Sjava"
185,"Thinkin Bout You
Frank Ocean",70,194.0,3,98141,Thinkin Bout You,Frank Ocean
186,"No Security
Baby Keem",186,,1,98107,No Security,Baby Keem
187,"You And I (feat. Mlindo The Vocalist)
Riky Rick, Mlindo The Vocalist",52,,1,97398,You And I (feat. Mlindo The Vocalist),"Riky Rick, Mlindo The Vocalist"
188,"Best Part (feat. H.E.R.)
Daniel Caesar, H.E.R.",75,186.0,4,96916,Best Part (feat. H.E.R.),"Daniel Caesar, H.E.R."
189,"Awungazi
DJ Tira, Pcee, Campmasters, General C'mamane",34,183.0,20,96631,Awungazi,"DJ Tira, Pcee, Campmasters, General C'mamane"
190,"Izinkinga Zami (feat. SG MusiQ)
Mluh, Thoby Dladla, SG MusiQ",34,162.0,25,96487,Izinkinga Zami (feat. SG MusiQ),"Mluh, Thoby Dladla, SG MusiQ"
